fpga,pcb name,syzygy name,XDC name
M21,GTR_LANE0_RX_P,RX0P,J2_RX_0_P
M22,GTR_LANE0_RX_N,RX0N,J2_RX_0_N
H21,GTR_LANE1_RX_P,RX1P,J2_RX_1_P
H22,GTR_LANE1_RX_N,RX1N,J2_RX_1_N
L19,GTR_CLK0_P,REFCLKP,J2_REFCLK_P
L20,GTR_CLK0_N,REFCLKN,J2_REFCLK_N
Y4,MIO15,S2,J2_S2
Y3,MIO16,S4,J2_S4
AA4,MIO19,S6,J2_S6
AB4,MIO20,S8,J2_S8
AB5,MIO23,S10,J2_S10
E10,MIO35,S12,J2_S12
G11,MIO27,S14,J2_S14
G12,MIO28,S16,J2_S16
D5,HD_DP_07_GC_P,P2C_CLK_P,J2_P2C_CLK_P
C5,HD_DP_07_GC_N,P2C_CLK_N,J2_P2C_CLK_N
K21,GTR_LANE0_TX_P,TX0P,J2_TX_0_P
K22,GTR_LANE0_TX_N,TX0N,J2_TX_0_N
F21,GTR_LANE1_TX_P,TX1P,J2_TX_1_P
F22,GTR_LANE1_TX_N,TX1N,J2_TX_1_N
W3,MIO13,S0,J2_S0
W5,MIO14,S1,J2_S1
AA3,MIO17,S3,J2_S3
Y5,MIO18,S5,J2_S5
W6,MIO21,S7,J2_S7
AA6,MIO22,S9,J2_S9
D10,MIO36,S11,J2_S11
E11,MIO37,S13,J2_S13
F9,MIO29,S15,J2_S15
G10,MIO30,S17,J2_S17
C8,HD_DP_08_GC_P,C2P_CLK_P,J2_C2P_CLK_P
C7,HD_DP_08_GC_N,C2P_CLK_N,J2_C2P_CLK_N
D21,GTR_LANE2_RX_P,RX0P,J1_RX_0_P
D22,GTR_LANE2_RX_N,RX0N,J1_RX_0_N
B21,GTR_LANE3_RX_P,RX1P,J1_RX_1_P
B22,GTR_LANE3_RX_N,RX1N,J1_RX_1_N
J19,GTR_CLK1_P,REFCLKP,J1_REFCLK_P
J20,GTR_CLK1_N,REFCLKN,J1_REFCLK_N
P3,HP_DP_02_P,S2,J1_S2
R3,HP_DP_02_N,S4,J1_S4
R4,HP_DP_04_P,S6,J1_S6
T4,HP_DP_04_N,S8,J1_S8
P5,HP_DP_06_P,S10,J1_S10
R5,HP_DP_06_N,S12,J1_S12
K1,HP_DP_15_P,S14,J1_S14
J1,HP_DP_15_N,S16,J1_S16
C19,GTR_LANE2_TX_P,TX0P,J1_TX_0_P
C20,GTR_LANE2_TX_N,TX0N,J1_TX_0_N
A19,GTR_LANE3_TX_P,TX1P,J1_TX_1_P
A20,GTR_LANE3_TX_N,TX1N,J1_TX_1_N
T3,HP_DP_01_DBC_P,S0,J1_S0
T2,HP_DP_01_DBC_N,S1,J1_S1
U2,HP_DP_03_P,S3,J1_S3
U1,HP_DP_03_N,S5,J1_S5
R1,HP_DP_05_P,S7,J1_S7
T1,HP_DP_05_N,S9,J1_S9
K4,HP_DP_14_GC_P,S11,J1_S11
K3,HP_DP_14_GC_N,S13,J1_S13
D2,HP_DP_24_P,S15,J1_S15
C2,HP_DP_24_N,S17,J1_S17
A4,HP_DP_12_GC_66_P,C2P_CLKP,J1_C2P_CLK_P
A3,HP_DP_12_GC_66_N,C2P_CLKN,J1_C2P_CLK_N
H2,HP_DP_17_P,S0_D0P,J6_S0_D0P
G2,HP_DP_17_N,S2_D0N,J6_S2_D0N
H4,HP_DP_18_P,S4_D2P,J6_S4_D2P
G4,HP_DP_18_N,S6_D2N,J6_S6_D2N
J5,HP_DP_16_QBC_P,S8_D4P,J6_S8_D4P
H5,HP_DP_16_QBC_N,S10_D4N,J6_S10_D4N
G1,HP_DP_19_DBC_P,S12_D6P,J6_S12_D6P
F1,HP_DP_19_DBC_N,S14_D6N,J6_S14_D6N
E4,HP_DP_20_P,S16,J6_S16
E3,HP_DP_20_N,S18,J6_S18
E1,HP_DP_21_P,S20,J6_S20
D1,HP_DP_21_N,S22,J6_S22
D3,HP_DP_22_P,S24,J6_S24
C3,HP_DP_22_N,S26,J6_S26
L4,HP_DP_12_GC_P,P2C_CLKP,J6_P2C_CLK_P
L3,HP_DP_12_GC_N,P2C_CLKN,J6_P2C_CLK_N
N2,HP_DP_07_QBC_P,S1_D1P,J6_S1_D1P
P1,HP_DP_07_QBC_N,S3_D1N,J6_S3_D1N
N5,HP_DP_08_P,S5_D3P,J6_S5_D3P
N4,HP_DP_08_N,S7_D3N,J6_S7_D3N
M2,HP_DP_09_P,S9_D5P,J6_S9_D5P
M1,HP_DP_09_N,S11_D5N,J6_S11_D5N
M5,HP_DP_10_QBC_P,S13_D7P,J6_S13_D7P
M4,HP_DP_10_QBC_N,S15_D7N,J6_S15_D7N
L2,HP_DP_11_GC_P,S17,J6_S17
L1,HP_DP_11_GC_N,S19,J6_S19
F3,HP_DP_23_P,S21,J6_S21
F2,HP_DP_23_N,S23,J6_S23
N3,HP_SE_01,S25,J6_S25
H3,HP_SE_02,S27,J6_S27
J3,HP_DP_13_GC_P,C2P_CLKP,J6_C2P_CLK_P
J2,HP_DP_13_GC_N,C2P_CLKN,J6_C2P_CLK_N
G5,HD_CLICK_CS1_AN,AN,CLICK_CS1_AN
D8,HD_CLICK_RST_3V3,RST,CLICK_RST
G7,HD_CLICK_CS0_3V3,CS,CLICK_CS0
F6,HD_CLICK_SCK_3V3,SCK,CLICK_SCK
E6,HD_CLICK_MISO_3V3,MISO,CLICK_MISO
E5,HD_CLICK_MISO_3V3,MOSI,CLICK_MOSI
G6,HD_CLICK_PWM_3V3,PWM,CLICK_PWM
E8,HD_CLICK_INT_3V3,INT,CLICK_INT
D7,HD_CLICK_RX_3V3,RX,CLICK_RX
D6,HD_CLICK_TX_3V3,TX,CLICK_TX
F8,HD_CLICK_SCL_3V3,SCL,CLICK_SCL
F7,HD_CLICK_SDA_3V3,SDA,CLICK_SDA
